Marketing,Technology,CustomerOffers,Operations,Profit
1,3,1,2,22.43645850699915
1,2,2,1,17.98677093710769
1,3,0,2,17.710977556763453
2,2,1,2,20.16049668665784
3,1,1,1,21.17395404524022
4,1,0,1,23.031771916071197
1,3,0,1,21.93098388778016
2,3,2,1,26.57818203222231
4,1,0,1,24.263085330145067
4,1,1,1,24.04252132469837
4,2,1,2,24.546151827800784
1,3,1,2,24.059274466842524
4,1,2,2,25.304715738635384
3,1,2,2,23.862748267870504
2,3,0,2,23.254704777088733
4,2,2,2,27.723191710745358
4,2,2,1,29.102194690897644
3,2,1,1,24.01078388820504
4,2,1,1,27.577277044278524
1,1,0,2,16.794691118612675
1,3,1,2,20.624200675562868
1,3,2,2,22.04837122304433
4,1,0,1,22.475519043351998
2,1,0,1,15.031428363141101
2,1,1,1,16.798361078032766
4,3,1,2,29.681095071647363
2,3,1,2,20.681257450068074
2,3,0,2,21.191553419249626
4,2,1,1,23.499792861066666
1,1,2,2,17.384562103922363
4,1,0,1,22.289461391792482
1,1,1,1,15.48753248326705
1,3,2,1,18.243271145499854
2,1,2,1,19.62893899530707
2,1,1,1,16.88220767710421
1,2,2,1,18.0268855805478
1,3,0,1,20.18104030659999
2,1,0,2,20.310785992914717
3,3,2,1,23.47805832855422
1,3,0,2,22.637331794156292
1,3,1,1,18.879826846562043
1,2,2,1,18.097979758736216
2,3,0,1,19.416690425318436
4,3,1,2,28.311824149973074
1,3,1,1,23.86310050009787
1,1,0,1,12.020681162094224
1,2,2,2,15.986227473156852
4,1,1,2,25.13702105149418
4,2,1,2,27.5386783458506
1,2,1,2,19.00534441963044
1,3,1,1,21.091598950832662
3,3,2,1,23.83747801321992
4,1,0,2,21.510260455408492
3,2,0,1,22.147915865011793
1,3,0,2,23.01613872145765
1,3,1,2,21.821361320180102
1,3,2,2,23.11440797948849
1,3,0,1,16.5526470088655
2,1,2,2,21.644810165663845
2,1,0,1,15.235701502396406
2,3,1,1,25.93551471592042
3,3,0,1,21.67614538127325
4,3,1,2,26.607038763003274
1,3,1,1,16.95384871387077
4,3,0,2,27.17163263911279
2,2,2,1,21.887583295726216
1,2,1,1,21.126482162353426
1,2,2,1,20.85282983727686
3,2,0,2,21.118466573489904
4,3,1,2,29.946791072834564
3,2,2,2,22.612968655351818
2,2,1,2,19.963293922338718
4,1,0,1,22.836919097478443
2,2,1,1,18.336227242934804
3,2,0,2,24.829317700816286
3,3,2,2,31.458625669696044
1,2,1,2,18.31095581837473
4,2,2,2,26.296626162617596
4,3,0,1,25.940820778651908
1,2,0,2,16.58525534297599
4,3,2,2,29.923460876387765
2,2,2,1,19.15519103859435
2,1,0,2,19.037012797202753
3,1,2,1,26.32384647713965
2,2,0,2,16.1957148935189
4,1,2,1,22.662705140119378
1,3,0,2,18.609885312225494
3,2,0,2,23.783785640951816
1,3,1,2,22.480764191530096
3,1,0,2,22.519868985001676
3,3,0,2,21.11659635481001
1,1,1,1,14.951308346807402
2,1,1,2,17.799366183763834
2,1,2,1,19.86960223130035
2,3,2,1,23.63656017151764
2,1,0,1,14.861545773058847
1,2,2,1,18.42089128982848
4,1,2,2,26.96103709119141
3,2,0,2,21.4433383308209
1,2,1,2,18.49953332921995
2,2,1,2,24.793779639161283
2,2,0,1,23.380059027038353
1,3,0,1,14.37727781474928
3,2,0,1,22.127795143996963
1,1,0,2,21.734065542417312
1,2,0,2,18.657693735665156
4,1,0,2,23.436980117894315
1,3,2,2,24.525376356899294
4,2,2,1,27.236185612923332
3,1,2,2,24.718274291022674
1,3,1,2,20.279391010015914
1,3,0,1,19.107020720829833
2,1,0,1,18.453261380084403
1,2,2,2,21.83111753134797
2,3,1,2,22.33655863582116
2,1,2,1,19.082201824418245
2,2,0,2,16.345035144931813
3,3,0,1,22.925697888300352
4,1,2,1,26.906070730195516
2,3,2,2,25.326448912000266
1,3,0,1,16.706496195188468
1,1,2,2,14.4922750497516
2,3,0,2,21.71515852982487
2,1,2,2,22.647555705287957
1,2,1,2,17.94220333638037
2,1,0,1,14.710154991708404
4,2,1,2,25.220985655390773
4,3,2,2,30.052317727831525
3,1,1,1,23.784874573051383
2,1,2,2,20.286609943751223
3,1,1,2,24.209784825103494
3,1,1,2,23.98808429629817
3,2,1,2,21.546669685229027
2,2,0,1,21.901416236538306
3,3,1,1,25.490225534154284
4,3,2,2,26.98663389251156
3,3,2,1,29.621662679875463
4,3,0,1,25.948848824139834
4,1,0,1,18.713113695378166
2,2,2,1,20.387467304191784
3,2,1,2,21.99509151656955
2,2,2,1,20.436520131770266
4,2,0,2,24.309629175683508
1,3,0,2,18.98522146743014
3,1,2,1,21.909994582965727
2,2,1,2,21.205029548045886
1,1,1,1,17.47478677283511
3,1,0,2,19.40712728154544
3,1,2,2,25.662001062007892
2,1,2,1,17.549633002856652
1,2,0,2,18.930237711650854
2,2,2,1,25.08654265537187
3,2,0,2,22.345286902720183
3,3,1,2,26.086930741976477
4,2,1,1,23.664055219249057
3,3,2,1,25.076436551749943
3,3,1,1,28.035357074429307
1,3,1,2,22.196964588767283
1,2,0,1,17.73708864018795
4,2,0,1,20.524050905566906
4,2,2,1,25.367054197866832
4,3,0,1,29.677983620653706
2,3,2,2,25.2216639262483
2,1,2,2,21.871190793688097
4,3,0,2,27.34111030789221
2,3,1,2,21.97402102213291
3,2,1,2,24.56508318091289
4,1,1,2,21.53957170835498
4,1,1,1,20.589090601921846
2,1,2,2,19.32945056124489
1,2,1,1,18.484328472066533
4,1,2,1,21.860653749943054
2,1,0,1,17.8540853840298
2,2,0,1,17.41088150733706
1,1,2,2,16.58034905842421
4,3,1,2,30.799176955330413
1,3,2,2,21.97458815964132
3,3,1,1,23.092389243128903
1,3,1,2,21.073666945521904
1,3,2,2,18.960763391987417
2,3,2,2,25.16466065559977
1,3,1,2,22.91463637303187
3,3,2,2,28.223457470043193
2,3,1,2,27.515428608875936
3,2,2,1,20.42321787747557
1,2,0,1,17.153938160159576
3,3,1,2,23.01299854035096
3,2,0,1,21.553557137296472
1,2,2,1,19.303087936824507
1,3,0,2,24.059690965949027
2,3,2,1,23.48044577921533
2,2,1,2,21.243139559430702
4,3,2,1,30.610318213380175
2,3,2,2,24.29435652094484
1,3,1,1,23.562294150509263
3,3,2,1,27.439368978633006
3,2,1,1,24.757006159640035
2,1,2,1,16.264872127122487
2,2,1,2,25.370425637673105
1,1,0,1,13.787082159395878
3,1,2,2,23.280539664983312
4,1,2,2,24.494592189729307
4,2,2,1,24.751497378744254
2,2,1,1,18.195663265651323
4,2,2,2,27.806483317398172
1,2,1,1,14.160206413118804
4,2,2,2,27.1143954253761
2,1,0,1,19.715537294604477
1,2,2,2,21.36388447548437
3,1,0,1,20.96487077531212
1,2,1,1,16.309230915616883
2,2,0,2,17.02780961536218
2,3,2,2,26.483588238043186
4,1,2,2,24.902080368119652
4,2,1,1,25.433843118072232
3,2,2,1,23.904810862555284
3,2,2,1,25.64478593976175
2,3,1,1,26.086632092251918
2,1,1,2,22.52474830284686
2,2,0,2,15.535522969607356
3,2,1,1,22.482922057421924
2,2,2,1,19.106512962962924
3,3,1,1,26.776857715160368
2,2,2,2,22.60796696324817
1,1,0,2,17.112303743070722
1,1,1,1,15.511751058884418
2,1,2,2,18.721256788138042
1,1,1,1,14.56343853640008
3,2,1,1,20.03397466548454
4,3,1,2,25.67273186099686
1,3,1,2,17.75141388898294
4,3,0,2,24.928594644373778
1,2,2,2,17.915443671937634
3,3,1,1,25.688186210056436
1,1,2,2,19.009723289309996
1,2,0,2,18.486008413716373
2,3,2,2,26.74999072450316
4,1,2,2,25.64332421724777
4,1,0,1,21.038370805834177
3,2,1,1,27.522807151860405
3,2,2,2,26.911291806607593
4,3,2,2,29.704639586409115
2,3,1,1,22.56574890798466
2,3,1,1,22.9793070418006
4,2,2,2,27.195797439291567
1,3,0,1,18.956449083007644
4,3,1,1,28.39875932123159
1,1,1,1,14.846927572068912
4,1,0,1,19.331768296325933
1,1,2,2,14.14871446422077
2,3,1,1,24.17579763786743
4,2,2,1,23.634151674565096
3,1,2,2,24.230687987915754
1,2,2,2,17.791288209903733
2,3,0,2,19.72350810788014
3,3,2,1,24.663602478988473
2,1,2,2,21.188264304011287
1,2,1,1,15.522816583244817
4,1,1,2,23.366135059411764
2,3,0,1,21.148561855638885
4,2,0,2,22.779476418306125
4,1,1,2,27.456468428949385
2,3,1,1,18.954924514812397
2,1,0,2,17.963661635098344
2,2,2,2,25.145081265171005
4,2,0,2,22.55106687221878
3,2,2,2,24.88074829902457
1,2,1,2,19.165717365334498
3,2,1,1,21.486459095994963
4,1,1,1,23.64503445133623
2,1,2,2,21.922888921719903
2,1,0,2,17.46571860336422
1,1,2,1,19.02865922826077
1,3,0,1,19.485461880763978
3,3,0,2,23.334199597693132
3,1,0,1,22.3549087342451
1,3,1,2,19.218125772633755
4,3,0,2,28.711786610810428
3,2,1,2,22.453968603427867
2,1,0,2,17.76785328231653
2,3,0,1,20.874711420445713
4,3,1,1,28.07716618177272
1,1,1,1,11.473103659433049
3,2,2,2,26.016031102979714
2,1,0,1,17.39504155371518
1,2,1,2,19.471480322553184
3,3,2,2,27.904976647244204
4,2,2,1,27.58761767598253
2,2,1,2,17.385278295481896
4,1,0,2,21.27797880242396
4,3,2,2,30.065631868652126
4,1,0,1,22.999392393250798
3,1,0,2,19.32089262896736
4,3,2,1,30.07527840011976
3,1,1,2,21.587149661742842
3,1,0,1,21.871452707763712
4,2,1,2,28.82004262289149
4,1,2,1,25.556604103126354
1,3,0,1,19.811104963665112
2,1,1,2,18.38307983713548
1,2,1,2,20.684419745619973
2,1,0,2,18.83624873936201
2,1,1,2,19.01057792231164
1,1,1,1,13.862363333564689
1,2,2,2,19.1291172617918
2,3,2,1,21.381048910320512
2,3,1,2,24.72297947787872
2,2,1,1,23.040859819177733
3,2,0,1,23.73253839785974
2,1,2,1,24.972040492555344
4,3,0,2,26.079186157006053
4,2,1,2,27.5931446897671
4,3,0,1,23.837290070834307
1,1,1,1,15.905498719295402
1,2,2,1,16.345301582290247
1,3,2,1,22.23638863460958
2,3,1,1,21.689016674171597
4,1,2,2,21.690835950276167
2,2,1,1,19.229963114129873
3,3,0,2,28.086228655214992
3,1,1,2,22.920859774501807
1,3,0,2,21.0381853259115
3,1,1,1,21.551090558599526
4,3,2,1,28.236882156809532
3,3,1,1,24.9311580276191
1,1,1,1,16.79086544844757
2,2,1,2,19.20669510879797
3,1,2,2,24.82612403147711
4,2,1,2,28.643654983974965
4,3,2,1,28.206821206111336
4,3,1,1,26.353919140766827
2,1,0,1,16.116182000710396
4,1,1,1,27.31843320712486
1,2,0,1,15.995458321612888
1,2,2,1,20.606628628429082
4,2,2,2,27.22085260903469
3,1,1,2,21.612739888564143
4,3,2,1,27.070500599588552
1,1,1,2,15.159401007811969
1,3,2,2,23.3798415204931
1,1,0,2,13.914155039939862
3,1,2,2,24.225038479184157
3,2,0,1,22.081167846962995
3,3,1,2,27.205277068958473
1,1,1,1,15.080092178818889
2,1,1,1,20.96028833304019
4,3,0,2,26.717618835819327
4,1,1,1,28.983389442619124
1,3,1,2,17.47164733007032
3,2,0,1,26.75786947615381
2,2,2,1,21.547268003887723
2,3,1,2,23.64560420343772
3,2,2,2,23.8914211367817
4,3,2,1,25.462237413953222
4,1,1,2,23.54320645595925
2,1,1,1,18.06862603025509
2,3,0,2,22.365603425461483
3,1,0,1,22.342276690020704
4,2,1,1,25.98146145321423
2,1,2,1,20.41628352656528
4,1,0,1,23.368735433033613
2,3,0,1,17.690139613767503
3,2,1,2,20.574950995727818
4,1,1,1,20.806022022271403
2,1,1,2,18.853452284009293
2,3,1,2,19.45656976055192
2,3,0,1,19.82042491054179
2,2,0,1,16.66350151003797
3,1,0,2,21.875430852397365
4,3,2,1,29.4753112578165
4,3,0,1,25.598711920528068
1,3,0,2,15.700078163666115
4,2,1,2,25.92571218112765
1,3,0,2,20.157252230752206
2,2,0,2,21.821453334478033
3,2,0,2,26.206809254625945
3,1,1,2,24.33699636084337
2,1,0,1,17.92955305813586
1,2,0,2,17.12951731938525
2,1,2,2,19.31413180741744
3,1,2,1,25.211323791779854
3,3,2,1,26.433181159398213
4,1,2,1,26.261088417366903
1,2,1,1,16.919560524141286
4,1,2,1,22.518181868980385
3,3,0,1,22.899324563454545
3,2,2,2,24.49414346838875
4,1,1,1,24.183544867288276
4,2,2,1,25.32513222203205
3,1,2,1,22.549939726763927
4,3,1,1,29.755412708710036
4,1,1,2,21.254076780925732
1,2,1,1,13.866194816087305
3,2,1,1,25.591827697236916
2,2,1,2,18.472747083935428
1,1,1,2,16.339856066215095
2,1,0,2,19.616959362612977
4,1,2,1,24.881547662658456
4,3,2,2,29.25342424199285
2,3,1,2,23.344793295636595
4,3,1,2,33.23742819858892
4,2,0,1,27.961249911834432
1,2,0,1,15.512549382263234
2,2,1,2,23.501776481893742
1,2,0,1,17.911015515183593
2,2,0,1,19.360970394496597
1,1,1,1,14.484262383045182
3,2,1,1,24.002736062890936
3,1,1,1,20.687909069871164
2,3,1,2,22.44087985014168
3,3,2,2,25.365857297362254
1,3,2,2,23.89964704212485
2,3,1,2,21.664523962741235
3,3,0,1,22.176709522128473
3,2,1,2,25.455875535160615
2,2,2,2,22.311339064393813
3,2,0,1,21.665162952428084
3,3,2,1,28.16578696818334
2,3,1,1,25.02740122358387
3,1,2,1,18.244308556132957
3,2,2,2,24.84245149043151
3,3,2,1,23.279470943652004
3,3,0,1,22.92641332428535
4,3,2,1,28.58652768777179
2,1,0,1,16.89029085385157
4,3,1,1,25.349449138660596
4,1,1,1,21.64798672457041
1,1,2,2,19.7558827780645
4,2,0,2,28.26961961220772
4,3,1,2,24.079046142133
1,1,0,1,14.44476266786897
3,3,0,1,25.163928274788635
3,2,2,2,25.034792479198305
4,2,2,2,25.37262675618892
1,1,0,2,14.944421191872845
3,2,0,2,23.30430047486372
1,2,2,1,18.68561578123929
2,2,0,2,20.104040132162883
2,3,2,1,23.561679004836716
2,3,0,1,20.151436780683408
2,1,2,1,21.63313804794207
4,1,0,2,22.445016806317803
2,2,2,2,20.589064015535516
2,2,0,2,24.6592788668464
1,1,1,1,16.144411821125164
3,2,1,1,17.899758599602034
1,1,0,2,18.409489674675307
4,3,1,1,29.903057738427798
2,2,0,2,21.114351062314064
3,2,0,1,23.16327041964134
3,2,1,1,27.419484625336274
2,3,0,1,19.274396472063003
2,3,2,1,23.86648010794962
4,2,0,1,28.33940535810224
4,1,0,1,26.963138161936417
2,3,1,1,21.667815374184524
2,2,2,2,26.620301700178267
2,2,0,1,21.005261402647236
2,3,0,1,24.19042899573714
3,1,0,2,22.439641806315574
4,2,0,2,25.81089248772075
2,1,0,2,22.81877425180584
2,1,0,2,17.342780071524516
3,3,2,1,29.90456628070794
1,2,2,1,23.42137786745584
2,2,0,2,22.926096642553507
3,1,0,1,19.956542036378
3,3,1,2,26.188870695958034
1,3,2,1,18.550388769454244
4,3,2,1,27.694840060113616
4,1,0,1,23.841423506210358
4,1,2,1,22.14657538846674
2,2,2,1,21.20417734400386
4,3,1,2,32.089657283136205
2,1,1,1,18.491271854452233
2,3,2,1,25.667256670975032
3,1,2,1,23.633004910110436
4,2,2,1,26.184621126986197
4,3,0,1,25.889902682296736
4,1,1,2,24.93373049488331
2,3,0,1,17.097955022947804
2,1,1,2,21.493949601751012
4,1,1,1,23.56323984989174
2,1,1,1,20.763834326537783
2,3,2,2,25.176401227103913
1,1,1,1,15.97488076504986
1,2,0,1,17.2950972561003
4,3,1,2,28.601821874656828
4,2,0,1,27.35238019945961
1,2,1,2,19.025308985557317
2,3,1,2,23.77633101528417
2,1,2,2,18.276220434546453
3,2,0,1,21.80591310340304
4,3,1,1,30.30862020359298
4,1,1,2,25.457642012024298
4,3,0,1,24.03797586047488
3,3,1,2,23.75234332818359
3,3,2,1,24.617009145178663
2,1,0,2,20.39926208718697
