Marketing,Technology,CustomerOffers,Operations,Profit
1,2,2,1,21.053081024584607
1,2,0,2,10.791490294318006
1,3,0,1,18.537228611431757
2,3,0,2,22.295276200773834
1,1,1,1,14.375712942281371
3,3,0,2,23.71905000611222
3,3,0,1,26.361997098259394
4,3,0,1,27.017686423629005
1,2,2,2,19.100834719376323
3,3,0,1,23.325383276783917
4,2,1,1,25.144253742008875
1,1,0,1,15.663910396371
1,1,0,1,12.240538687527986
3,2,2,2,23.760489400420106
4,2,1,1,27.670792899609488
4,2,1,1,25.454867026081622
3,2,1,2,22.200183494479752
3,3,0,1,22.082679916684572
3,2,0,2,24.141687204261373
1,2,1,1,17.06438946933977
3,2,1,2,24.92180675817317
3,3,2,1,24.846331358217043
2,3,1,2,20.94007021466669
3,3,0,2,24.988895916994906
3,1,0,2,20.705237988173067
1,3,0,1,20.070248676830612
4,2,2,2,29.368248642062802
1,3,1,1,19.184066222493204
2,3,0,2,22.69786765470223
3,2,2,2,24.322380429081257
3,3,2,2,28.167293928142776
3,1,0,1,20.566830922214617
3,3,2,1,24.85232696527445
3,1,2,2,21.88484421796297
3,1,0,2,21.437335850207674
2,1,2,2,23.124382105305166
3,2,0,2,24.502592422412054
3,3,0,2,22.61398119204019
3,1,2,2,21.624313407954887
2,1,0,2,17.01904457686716
3,3,0,2,23.306874140830693
2,2,1,1,16.96667979296179
1,2,0,2,19.280086408259443
3,1,1,1,20.38823452925596
4,2,1,2,27.324148511795034
2,3,1,1,21.768483983565808
1,2,1,1,18.054068199371102
2,3,2,2,23.029628243178983
2,1,2,1,19.94348449340352
1,3,0,1,16.957508376370978
3,1,0,2,20.858320894457528
3,3,0,2,27.414446150131912
2,3,2,2,25.441209436322005
1,2,1,1,18.682103802052726
3,3,2,2,24.26051836393201
2,1,2,1,21.134512804116
4,3,0,2,28.328906768719506
1,1,0,2,16.436531419064405
4,1,0,1,23.028564983476265
4,3,1,1,27.119637612778284
2,2,1,1,21.898805031644926
1,3,2,2,24.694021109973043
3,3,1,2,26.36105634581083
3,2,0,2,20.756565641446148
2,1,1,1,17.00956571169489
3,3,1,1,26.352479746541928
3,2,1,1,21.17281718995856
4,2,1,1,26.002109974621142
4,1,0,2,22.70891451716502
1,2,0,1,14.75552809328939
4,1,2,1,26.664539177148416
3,3,2,2,28.31354077412379
1,2,2,2,17.388701393463965
1,3,1,1,20.862886924623655
2,2,1,1,21.270519989898744
4,2,0,1,26.074914404717028
1,3,2,1,21.433563877311283
3,2,0,1,24.753672283511307
1,3,2,1,20.84667823693845
1,3,2,2,21.355811205031664
2,1,2,2,18.85041824480432
3,3,1,2,23.832116185163983
3,1,2,2,21.251030001969124
4,3,2,1,29.03679929082154
3,2,1,1,22.561801362647067
1,3,2,1,21.76138645331371
3,2,1,1,20.681502491076795
3,1,1,2,20.388615599652546
1,2,0,1,15.154913246448983
2,3,1,1,26.738541470251366
4,2,1,1,25.268637342177264
4,1,1,1,23.667267356457895
2,2,2,2,22.445093985467455
1,2,0,1,20.005658640397687
4,3,2,2,26.17332119650107
2,3,1,1,22.280200951371473
2,2,1,1,17.35457189930831
2,1,0,1,12.840371435139279
4,2,0,2,23.731520104616717
4,1,1,1,24.624327693007007
4,1,1,1,22.20443854785162
4,1,2,1,25.791530303050248
3,2,1,2,24.112952609009657
2,1,2,2,20.521868803061583
3,2,0,1,24.42992711954332
2,1,2,2,19.607926900304935
4,1,1,1,24.561310842720555
4,2,2,1,23.193826476509756
3,3,2,2,27.097558875102116
1,3,0,1,18.185567926310608
4,2,2,1,24.435507196023202
1,2,1,2,19.696997557456815
2,3,2,2,22.92209795219625
3,3,2,2,30.364369154355128
1,3,2,2,17.032366989310145
1,2,1,1,18.59651708352337
4,1,2,1,25.085394548916888
1,2,1,1,17.538272488850073
1,3,2,1,20.041528598953974
2,1,0,1,17.73725639986551
3,2,0,1,24.024382615254385
4,3,0,1,22.855628981847737
4,2,1,1,23.988026206379633
1,1,1,2,14.99936573135572
2,3,1,1,20.20541546055461
1,2,2,1,19.985498010870852
1,1,1,1,17.4786745694677
4,1,1,1,25.930205737464075
1,2,1,1,19.31019566525917
1,1,1,2,18.472283848483535
2,3,0,2,19.176383558517355
4,1,2,2,28.767126483251918
3,2,0,1,21.48048493849098
2,3,2,1,25.665992158192775
2,1,2,1,17.24766596716413
2,1,0,1,17.117160328963553
4,3,1,2,30.086031817135474
1,3,0,2,19.55584888535895
3,1,2,1,20.99206022941918
4,3,2,1,31.219626670384244
1,2,1,2,16.557171215812023
2,1,0,2,18.35914651550598
4,2,2,2,28.88034142176529
1,1,0,2,20.09138065992073
3,2,1,2,22.98328881450859
3,2,1,2,23.34709749268033
1,3,2,2,21.01061773329905
4,1,1,1,24.276940317829094
2,3,2,1,24.77585653599573
1,3,2,2,24.086626757336635
2,1,1,1,20.31209555196162
3,2,1,2,22.905251700699424
1,1,0,1,16.72674204525885
3,1,0,2,21.08309128808946
2,1,2,1,21.49050445763641
2,3,0,2,23.604734865791762
1,1,2,1,20.760251492019655
1,1,1,1,15.590818734994038
1,1,1,2,16.008894794526228
3,2,0,2,23.594326826171443
2,2,2,2,24.965033835340627
2,2,2,1,21.916127660048872
3,2,0,1,24.39542458371964
1,3,2,1,22.480116679617332
4,3,2,1,28.197569044215815
1,1,1,2,18.22667100611781
4,3,2,2,28.530346417464525
4,2,2,1,27.277200146532202
3,1,2,2,21.15368171033753
2,1,0,2,18.263686739131128
2,2,0,2,22.199378307890715
2,2,0,2,21.734293802871488
2,2,2,1,23.04168349606668
3,3,2,2,27.47495935002964
4,1,0,2,23.71969209942559
2,2,0,2,17.66588579586987
4,1,2,1,24.58782925392279
3,1,2,2,23.665231567330792
1,3,1,1,17.651193008519453
3,1,0,1,16.596488166420237
2,2,2,2,24.857665493886895
1,2,0,2,17.80167705321968
3,1,0,1,20.519958561515566
3,1,0,1,21.211253645589746
4,3,1,1,25.435666099030136
3,2,2,1,23.493008411874744
1,2,2,2,23.108135209040398
3,1,0,1,19.122689206776535
2,1,2,2,20.268289409106284
4,1,1,2,23.26102366999564
1,2,0,1,15.418291547038681
1,1,1,2,19.31096270468423
3,3,1,1,19.946636887939952
2,3,2,1,22.6859723602956
4,1,2,1,25.450820285259987
1,3,1,2,24.093582197480576
4,3,2,2,27.129549288223114
3,3,1,1,22.288657305927515
2,3,1,2,21.479799357343868
3,3,0,2,25.903410793579102
4,2,1,2,26.650570926557382
3,1,1,2,19.21472865797364
4,3,2,2,29.599115195199932
1,1,0,1,18.20287553177858
1,3,2,2,22.42896080214627
3,2,0,2,23.029115781257296
1,2,2,1,19.74948423916435
4,3,1,2,29.029005441125733
1,3,0,2,16.965796877196322
2,3,0,2,21.536151995772755
2,2,0,1,19.040487733847186
3,2,0,2,21.733061960045003
3,1,2,2,24.67224321754774
3,2,2,1,23.032013073486972
3,3,0,1,22.98006315715175
4,1,0,2,20.879654638691616
4,2,0,1,25.15662111928172
2,2,2,1,23.683805923522044
4,3,0,1,25.477958964795427
1,1,0,2,17.514780821307806
2,2,0,2,19.90608644912561
3,2,2,1,19.245101259884652
3,3,1,1,24.796969330591054
4,1,1,1,23.448857581631913
2,1,2,1,20.20599119952336
4,1,1,2,25.106370870281186
4,1,0,1,21.23215694930105
4,3,0,2,29.94262995551989
2,2,2,1,21.667676892388837
3,2,2,2,24.70067265162717
1,1,1,2,18.589059216602806
3,1,1,1,21.337079890578067
2,1,0,2,23.5316833184888
3,2,2,2,24.68018441778408
3,2,1,2,24.603630901827795
1,1,1,1,14.80169469026588
3,3,0,2,26.241071086076506
3,2,0,2,23.317436788387685
3,2,0,1,21.22206389835333
4,1,0,1,20.855123802796648
2,3,1,2,20.58115540079735
2,1,2,2,21.63742911775159
1,1,2,1,14.726241058945945
4,3,0,1,28.816948338400326
4,3,0,2,24.47430950046327
3,3,1,2,25.343250160783455
2,2,0,1,17.636917455852338
1,1,2,1,17.565372468877154
4,2,0,2,25.25301435875061
3,3,2,2,27.78960599603915
1,2,0,1,13.84744201233002
4,3,0,2,25.472594681642086
1,3,2,2,23.841094902304395
4,1,1,2,25.917103204008022
1,1,1,2,12.101034943447297
4,1,0,1,23.354459173189692
4,2,0,1,22.3350700480638
1,1,2,2,17.116354246589427
4,3,2,2,28.945344825371325
4,1,0,2,26.514780315299333
4,2,2,2,25.514605181633428
1,1,1,1,13.492213297199692
1,1,1,2,18.000637653561448
4,1,2,2,25.743964755332
4,2,2,1,29.214006477505098
1,3,2,1,20.394332188297284
3,3,1,2,28.121634518383996
4,3,0,1,26.232537195436556
3,1,2,1,23.55823021712744
1,1,2,2,21.547886974032537
4,2,2,2,27.265504190521657
3,3,0,1,25.789332471350814
1,1,2,2,17.072802856523985
3,1,2,1,22.955077907792482
2,1,1,1,15.910681656633418
1,2,2,1,18.29136006204154
2,3,1,2,21.08392948228371
1,2,0,2,20.14150520650948
1,3,2,1,24.577596721901735
4,3,2,1,27.890596111336116
2,1,1,2,18.05392363519782
2,1,0,1,14.97211100658006
2,1,0,1,18.129082752204134
1,1,1,2,15.89542729066318
2,1,0,2,17.302567317303467
2,3,0,2,25.25917723486387
4,1,0,2,22.807202696907638
3,1,0,1,21.27329914067734
3,2,0,2,22.805922179829228
2,2,0,2,17.489589185319137
2,3,0,1,17.51023925432379
2,3,0,1,22.175044117391355
2,2,2,1,25.20822104173361
3,2,1,2,24.529975070841004
4,1,0,1,23.848180366368272
1,1,1,2,15.29058738882904
2,3,0,1,23.229788684126017
2,2,0,2,22.205008909764082
3,3,2,1,24.70760305539164
2,1,1,2,20.690817547666256
4,3,1,2,24.667164298654065
4,3,2,1,30.04782393351797
2,3,2,1,22.455164828439905
3,1,1,2,19.64574172617996
2,3,0,1,22.00527991398401
2,1,0,2,14.856540069768712
3,2,1,2,24.584827161536648
4,3,0,2,24.735441740910208
1,3,2,1,18.407447753536278
2,1,2,2,20.91970592275937
4,3,2,2,29.05489748497026
2,1,1,2,22.513578902181017
1,3,1,2,18.13039749975476
3,2,1,1,25.85010898232942
4,2,0,1,22.124710791461446
1,2,1,2,20.738884832850083
2,3,1,1,24.612185045706745
1,3,2,1,21.74291757178185
4,2,0,2,23.618092238923175
3,2,0,1,18.854091056087107
2,1,2,1,16.09644703280964
3,1,0,1,23.80458190814177
3,2,1,1,22.50629021253606
1,2,0,1,14.690664904544972
1,3,2,1,18.813678787919837
4,2,0,2,25.535724787213525
4,1,2,1,24.21029579279182
3,1,1,2,18.261414842286065
4,1,1,2,26.3290813389269
3,1,2,2,23.96996711099585
2,1,1,1,22.47982199833777
3,1,1,1,23.58158289510908
4,2,0,2,19.00370569095844
4,1,1,2,27.43394794767513
3,1,2,2,25.714982498549077
1,1,1,1,14.827254495288
3,1,0,1,19.234848485753844
3,2,2,1,25.123450214482485
1,3,1,2,18.671569982406343
2,3,1,1,21.914542263574337
1,3,1,1,21.900074891651826
4,3,2,2,30.43545581738016
1,1,0,1,13.766430472076522
4,3,2,2,31.44552111328245
4,3,2,1,29.20579052508586
3,2,0,2,23.23741090589375
3,2,2,1,23.270135274037592
2,2,2,2,22.586922912662278
4,1,1,1,22.251817036760457
3,1,2,2,19.4188968305927
4,1,1,2,24.040415668602034
2,2,2,1,21.555695507810402
4,3,1,1,27.67457755897533
2,2,1,2,23.82430919673699
2,1,1,1,17.49543031054658
2,2,0,2,19.464495992970562
3,3,2,2,28.432355195242437
1,1,2,1,15.99495577083631
1,3,2,1,21.407499057616953
3,3,0,1,22.883435972871286
4,1,1,2,24.11275123457715
3,3,2,2,28.41628977842135
4,2,0,1,23.653093888039123
2,3,0,2,23.581488014479667
3,3,2,2,22.995133783589683
1,3,1,1,17.040770652161076
4,2,0,2,20.563599818502304
3,3,2,2,24.568458765666065
3,3,1,2,29.413687325698344
4,2,0,1,24.364928182633097
2,1,0,1,16.157394499085086
2,1,2,2,22.365613649984848
2,1,2,1,21.848022114514343
2,3,1,2,20.758304371874946
4,1,2,1,29.996400235948226
1,2,2,2,20.652661686002112
3,3,1,2,26.504703976908683
3,3,2,2,27.89446630271572
2,3,1,2,24.190275740091945
4,1,1,1,22.557053190571047
1,1,1,2,21.325038581925604
1,1,2,2,17.729623106512683
3,3,1,1,26.815035555286652
2,2,2,1,20.850130755557505
3,3,1,2,24.39546699379337
3,2,2,2,28.90372922650198
1,3,1,1,19.68325792676232
4,2,0,2,25.131785598020915
1,3,0,2,20.06723441101002
3,3,0,2,29.703540942641602
2,2,1,2,25.737522335842854
2,2,2,2,25.167565216651546
4,2,1,2,32.107245165480904
4,2,1,2,24.510846560158186
4,2,1,2,27.71176798138278
3,2,1,2,24.05164586196088
3,2,2,1,20.761824535928287
4,2,1,1,26.526193861327553
2,3,0,1,20.218347040171903
2,2,0,2,23.267001681960622
2,2,0,2,19.409956271123267
3,3,1,2,24.796216061554315
1,3,2,1,24.166137651702606
2,1,2,1,19.869092043155657
2,1,2,2,23.125755387494312
2,2,1,1,21.4487188798466
4,2,2,1,27.675542922606947
3,1,0,2,20.41190525423919
4,1,2,2,26.804420091414016
4,2,1,1,25.337016376021552
1,1,1,2,15.492393104687263
4,2,2,1,26.59149136936709
1,3,1,1,22.475661577350113
4,3,2,1,29.67201845118273
2,1,2,2,22.336881462653533
3,3,0,1,23.70293474288422
4,3,1,1,23.524419687637007
1,3,0,2,17.057143003161848
3,3,1,2,25.121988892912263
1,2,2,1,17.029875308965426
2,2,1,2,20.351284874818457
4,1,2,2,24.678890860571595
3,3,1,1,23.839182519744867
2,3,0,2,24.874339710608226
4,3,0,1,26.09404345014094
4,1,2,2,27.66934031620107
1,2,0,2,18.027889889116054
1,3,2,1,23.931493215320224
2,2,2,1,23.84195921029525
1,1,2,2,17.116968260658865
2,2,1,2,25.32325894659636
2,3,2,2,23.490955185963166
2,2,0,1,19.800001331663324
1,2,1,2,19.65405366606066
3,1,0,1,21.076729520428998
2,1,2,2,22.39235978995247
3,1,2,2,21.78643116250462
4,1,0,2,24.824670533626737
1,2,1,2,20.06229111401735
1,2,0,2,17.700944069578174
3,1,2,1,22.12051299209188
4,1,1,1,22.183796708948584
4,3,2,1,29.560702324248904
2,3,2,2,23.079060960083407
1,1,0,1,15.575761540399299
4,2,2,1,26.59734195436382
4,1,0,2,20.73167848850155
2,2,1,2,19.533122972254017
2,2,2,1,22.60955171554707
3,3,2,1,25.051363772061183
1,1,1,1,15.183159663024934
4,1,0,1,21.0721051955113
3,2,2,1,22.83997695427103
1,1,1,1,19.585333035712697
3,3,2,1,23.860121725990766
1,3,0,2,22.445806491330355
1,1,0,1,14.438537558403445
4,1,0,2,22.09249101484425
1,3,0,2,20.26764712766254
2,1,1,2,19.706081568540895
4,2,2,1,26.405000098262672
2,1,1,1,19.23976726098694
3,2,0,2,22.77439639387254
3,1,0,1,19.66880449732032
1,1,0,1,16.97134875850148
1,3,0,2,16.60604656897768
2,2,2,1,19.970670353671174
2,3,0,2,20.42356966539617
2,1,2,2,18.68412667598218
3,3,0,2,24.67185321866481
2,1,2,2,21.810839118148984
4,1,2,1,21.074939010958158
4,1,0,2,22.45189385392839
3,2,1,1,22.456672838901767
2,2,1,1,20.02828808768514
2,2,1,1,18.02982406026695
1,3,1,1,19.27335825434474
4,1,1,2,22.77775421625979
3,3,0,2,23.83124578659736
2,3,0,2,18.560744962668927
1,1,0,2,15.24488115326204
3,3,0,2,23.061932808075014
3,1,0,1,19.575037904506225
4,1,0,2,24.00158542062895
2,1,2,1,19.91052987916956
3,1,2,1,24.086790403551113
1,3,0,2,18.778467173607314
1,3,0,1,19.937769635730184
3,3,2,1,28.349974212760326
1,2,2,2,20.64751941092791
3,3,0,2,24.458404338935576
1,3,2,2,22.728724168357576
3,2,1,1,23.718167234908915
3,1,1,2,24.102486016186518
3,1,1,2,23.68759891901973
1,1,2,1,19.111654420849547
3,2,0,2,22.788051915123624
4,3,0,1,26.882453265384967
3,3,0,1,24.345052526511935
2,3,2,2,21.98524119578459
2,3,2,1,25.737832036850623
